#INFO,Version=0.0.2,Template= eBay-draft-listings-template_US,,,,,,,,
#INFO Action and Category ID are required fields. 1) Set Action to Draft 2) Please find the category ID for your listings here: https://pages.ebay.com/sellerinformation/news/categorychanges.html,,,,,,,,,,
"#INFO After you've successfully uploaded your draft from the Seller Hub Reports tab, complete your drafts to active listings here: https://www.ebay.com/sh/lst/drafts",,,,,,,,,,
#INFO,,,,,,,,,,
Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),Custom label (SKU),Category ID,Title,UPC,Price,Quantity,Item photo URL,Condition ID,Description,Format
Draft,DANIELS-2024-PRIZM-SILVERPRIZM-347-PSA10,215,2024 Panini Prizm Jayden Daniels Silver Prizm #347 PSA 10 RC Washington Comma...,,966.36,1,,2750,<p><b>2024 Panini Prizm Jayden Daniels #347</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Silver Prizm | Rookie Card</p><p>Washington Commanders | Football</p><p><b>Market Data:</b> Avg Market Value: $858.99 | Recent Sales Range: $710.00 - $1140.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,WADDLE-2021-DONRUSSOPTICDOWNTOWN-DT37-BGS95,215,2021 Panini Donruss Optic Downtown Jaylen Waddle #DT-37 BGS 9.5 RC Miami Dolp...,,426.30,1,,2750,<p><b>2021 Panini Donruss Optic Downtown Jaylen Waddle #DT-37</b></p><p><b>Grade:</b> BGS 9.5 GEM MINT</p><p>Rookie Card</p><p>Miami Dolphins | Football</p><p><b>Market Data:</b> Avg Market Value: $473.67 | Recent Sales Range: $440.68 - $600.00 | Based on 2 market sources</p><p>Card ships in BGS protective case with tracking.</p>,FixedPrice
Draft,MCCARTHY-2024-DONRUSSOPTIC-UPTOWNS-10-PSA10,215,2024 Panini Donruss Optic J.J. McCarthy Uptowns #10 PSA 10 RC Minnesota Vikings,,267.91,1,,2750,<p><b>2024 Panini Donruss Optic J.J. McCarthy #10</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Uptowns | Rookie Card</p><p>Minnesota Vikings | Football</p><p><b>Market Data:</b> Avg Market Value: $257.73 | Recent Sales Range: $208.95 - $305.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,MCCARTHY-2024-SELECT-DRAGONSCALEPRIZM-441-PSA10,215,2024 Panini Select J.J. McCarthy Dragon Scale Prizm #441 PSA 10 RC Minnesota ...,,143.06,1,,2750,<p><b>2024 Panini Select J.J. McCarthy #441</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Dragon Scale Prizm | Rookie Card</p><p>Minnesota Vikings | Football</p><p><b>Market Data:</b> Avg Market Value: $143.34 | Recent Sales Range: $40.00 - $455.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,MCCARTHY-2024-SELECT-ZEBRASHOCK-24-PSA9,215,2024 Panini Select J.J. McCarthy Zebra Shock #24 PSA 9 RC Minnesota Vikings,,52.61,1,,2750,<p><b>2024 Panini Select J.J. McCarthy #24</b></p><p><b>Grade:</b> PSA 9 MINT</p><p>Zebra Shock | Rookie Card</p><p>Minnesota Vikings | Football</p><p><b>Market Data:</b> Avg Market Value: $53.49 | Recent Sales Range: $10.51 - $261.88 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,MCCARTHY-2024-DONRUSSOPTIC-RATEDROOKIESPREVIEWPURPLE-34-BGS95,215,2024 Panini Donruss Optic J.J. McCarthy Rated Rookies Preview Purple #303 BGS...,,15.92,1,,2750,<p><b>2024 Panini Donruss Optic J.J. McCarthy #303</b></p><p><b>Grade:</b> BGS 9.5 GEM MINT<br><b>Serial Numbered:</b> 34/50</p><p>Rated Rookies Preview Purple | Rookie Card</p><p>Minnesota Vikings | Football</p><p><b>Market Data:</b> Avg Market Value: $17.68 | Recent Sales Range: $1.94 - $49.00 | Based on 2 market sources</p><p>Card ships in BGS protective case with tracking.</p>,FixedPrice
Draft,ALT-2024-DONRUSSOPTIC-254-PSA10,215,2024 Panini Donruss Optic Joe Alt #254 PSA 10 RC Los Angeles Chargers,,40.66,1,,2750,<p><b>2024 Panini Donruss Optic Joe Alt #254</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Rookie Card</p><p>Los Angeles Chargers | Football</p><p><b>Market Data:</b> Avg Market Value: $38.55 | Recent Sales Range: $22.95 - $71.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,BURROW-2020-ABSOLUTE-61-BGS85,215,2020 Panini Absolute Joe Burrow #201 BGS 8.5 RC Cincinnati Bengals /667,,613.14,1,,2750,<p><b>2020 Panini Absolute Joe Burrow #201</b></p><p><b>Grade:</b> BGS 8.5 NM-MT+<br><b>Serial Numbered:</b> 61/667</p><p>Rookie Card | Autograph | Game-Used Relic</p><p>Cincinnati Bengals | Football</p><p><b>Market Data:</b> Avg Market Value: $681.26 | Recent Sales Range: $23.99 - $1599.00 | Based on 2 market sources</p><p>Card ships in BGS protective case with tracking.</p>,FixedPrice
Draft,NAMATH-2021-DONRUSSOPTIC-DOWNTOWN-DT4-PSA10,215,2021 Panini Donruss Optic Joe Namath Downtown #DT4 PSA 10 New York Jets,,641.68,1,,2750,<p><b>2021 Panini Donruss Optic Joe Namath #DT4</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Downtown</p><p>New York Jets | Football</p><p><b>Market Data:</b> Avg Market Value: $570.39 | Recent Sales Range: $480.00 - $668.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,ELWAY-1984-TOPPS-63-PSA8,215,1984 Topps Topps John Elway #63 PSA 8 RC Denver Broncos,,142.11,1,,2750,<p><b>1984 Topps Topps John Elway #63</b></p><p><b>Grade:</b> PSA 8 NM-MT</p><p>Rookie Card</p><p>Denver Broncos | Football</p><p><b>VINTAGE</b></p><p><b>Market Data:</b> Avg Market Value: $151.97 | Recent Sales Range: $117.50 - $188.50 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,UNITAS-1958-TOPPS-22-PSA5,215,1958 Topps Johnny Unitas #22 PSA 5 Baltimore Colts,,131.23,1,,2750,<p><b>1958 Topps Johnny Unitas #22</b></p><p><b>Grade:</b> PSA 5 EX</p><p>Baltimore Colts | Football</p><p><b>VINTAGE</b></p><p><b>Market Data:</b> Avg Market Value: $116.65 | Recent Sales Range: $53.53 - $199.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,LOVE-2020-PRIZM-PURPLEPRIZM-363-PSA9,215,2020 Panini Prizm Jordan Love Purple Prizm #363 PSA 9 RC Green Bay Packers,,242.70,1,,2750,<p><b>2020 Panini Prizm Jordan Love #363</b></p><p><b>Grade:</b> PSA 9 MINT</p><p>Purple Prizm | Rookie Card</p><p>Green Bay Packers | Football</p><p><b>Market Data:</b> Avg Market Value: $215.74 | Recent Sales Range: $20.00 - $456.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,ALLEN-2018-DONRUSSOPTIC-154-PSA9,215,2018 Panini Donruss Optic Josh Allen #154 PSA 9 RC Buffalo Bills,,472.09,1,,2750,<p><b>2018 Panini Donruss Optic Josh Allen #154</b></p><p><b>Grade:</b> PSA 9 MINT</p><p>Rookie Card</p><p>Buffalo Bills | Football</p><p><b>Market Data:</b> Avg Market Value: $419.63 | Recent Sales Range: $200.00 - $825.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,JACOBS-2019-ENCASEDROOKIEENDORSEMENTS-DIAMOND-1-BGS9,215,2019 Panini Encased Rookie Endorsements Josh Jacobs Diamond #24 BGS 9 RC Las ...,,105.25,1,,2750,<p><b>2019 Panini Encased Rookie Endorsements Josh Jacobs #24</b></p><p><b>Grade:</b> BGS 9 MINT<br><b>Serial Numbered:</b> 1/1</p><p>Diamond | Rookie Card | Autograph</p><p>Las Vegas Raiders | Football</p><p><b>Market Data:</b> Avg Market Value: $116.95 | Recent Sales Range: $85.12 - $157.50 | Based on 2 market sources</p><p>Card ships in BGS protective case with tracking.</p>,FixedPrice
Draft,JONES-2011-PLAYOFFCONTENDERS-221A-BGS9,215,2011 Panini Playoff Contenders Julio Jones #221A BGS 9 RC Atlanta Falcons,,268.59,1,,2750,<p><b>2011 Panini Playoff Contenders Julio Jones #221A</b></p><p><b>Grade:</b> BGS 9 MINT</p><p>Rookie Card | Autograph</p><p>Atlanta Falcons | Football</p><p><b>Market Data:</b> Avg Market Value: $298.43 | Recent Sales Range: $85.00 - $1850.00 | Based on 2 market sources</p><p>Card ships in BGS protective case with tracking.</p>,FixedPrice
Draft,EDELMAN-2009-SPAUTHENTIC-299-PSA9,215,2009 Upper Deck SP Authentic Julian Edelman #305 PSA 9 RC New England Patriot...,,213.42,1,,2750,<p><b>2009 Upper Deck SP Authentic Julian Edelman #305</b></p><p><b>Grade:</b> PSA 9 MINT<br><b>Serial Numbered:</b> 299/999</p><p>Rookie Card | Autograph</p><p>New England Patriots | Football</p><p><b>Market Data:</b> Avg Market Value: $206.92 | Recent Sales Range: $30.00 - $725.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,HERBERT-2020-MOSAIC-RS4-PSA10,215,2020 Panini Mosaic Justin Herbert #RS4 PSA 10 RC Los Angeles Chargers,,451.49,1,,2750,<p><b>2020 Panini Mosaic Justin Herbert #RS4</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Rookie Card | Autograph</p><p>Los Angeles Chargers | Football</p><p><b>Market Data:</b> Avg Market Value: $417.34 | Recent Sales Range: $29.99 - $1101.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,JEFFERSON-2025-DONRUSSACTIONALLPROS-AAPJJE-PSA9,215,2025 Panini Donruss Action All-Pros Justin Jefferson #AAP-JJE PSA 9 Minnesota...,,108.93,1,,2750,<p><b>2025 Panini Donruss Action All-Pros Justin Jefferson #AAP-JJE</b></p><p><b>Grade:</b> PSA 9 MINT</p><p>Autograph</p><p>Minnesota Vikings | Football</p><p><b>Market Data:</b> Avg Market Value: $103.27 | Recent Sales Range: $24.45 - $202.50 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,JEFFERSON-2023-OBSIDIAN-BLACKCOLORBLAST-9-PSA10,215,2023 Panini Obsidian Justin Jefferson Black Color Blast #9 PSA 10 Minnesota V...,,801.75,1,,2750,<p><b>2023 Panini Obsidian Justin Jefferson #9</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Black Color Blast</p><p>Minnesota Vikings | Football</p><p><b>Market Data:</b> Avg Market Value: $712.67 | Recent Sales Range: $325.00 - $1249.99 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,PICKETT-2022-DONRUSSOPTIC-DOWNTOWN-DTKP-PSA9,215,2022 Panini Donruss Optic Kenny Pickett Downtown #DTKP PSA 9 RC Pittsburgh St...,,517.96,1,,2750,<p><b>2022 Panini Donruss Optic Kenny Pickett #DTKP</b></p><p><b>Grade:</b> PSA 9 MINT</p><p>Downtown | Rookie Card</p><p>Pittsburgh Steelers | Football</p><p><b>Market Data:</b> Avg Market Value: $505.28 | Recent Sales Range: $200.00 - $2200.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,PICKETT-2022-FLAWLESS-AUBRONZE-4-PSA10,215,2022 Panini Flawless Kenny Pickett AU-Bronze #RPA-KP PSA 10 RC Pittsburgh Ste...,,30.41,1,,2750,<p><b>2022 Panini Flawless Kenny Pickett #RPA-KP</b></p><p><b>Grade:</b> PSA 10 GEM MINT<br><b>Serial Numbered:</b> 4/6</p><p>AU-Bronze | Rookie Card | Autograph | Game-Used Relic</p><p>Pittsburgh Steelers | Football</p><p><b>Market Data:</b> Avg Market Value: $27.70 | Recent Sales Range: $6.14 - $75.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,COLEMAN-2024-DONRUSSOPTIC-UPTOWNS-15-PSA10,215,2024 Panini Donruss Optic Keon Coleman Uptowns #15 PSA 10 RC Buffalo Bills,,224.24,1,,2750,<p><b>2024 Panini Donruss Optic Keon Coleman #15</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Uptowns | Rookie Card</p><p>Buffalo Bills | Football</p><p><b>Market Data:</b> Avg Market Value: $214.79 | Recent Sales Range: $191.00 - $250.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,MCCONKEY-2024-MOSAIC-SHOWTIMESIGNATURESFUSIONREDYELLOWCHOICE-SSLMY-PSA10,215,2024 Panini Mosaic Ladd McConkey Showtime Signatures Fusion Red & Yellow Choi...,,154.78,1,,2750,<p><b>2024 Panini Mosaic Ladd McConkey #SS-LMY</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Showtime Signatures Fusion Red & Yellow Choice | Rookie Card | Autograph</p><p>Los Angeles Chargers | Football</p><p><b>Market Data:</b> Avg Market Value: $137.58 | Recent Sales Range: $75.00 - $238.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,JACKSON-2018-PRIZMPREMIERJERSEYSPRIME-PRIME-PP12-PSA9,215,2018 Panini Prizm Premier Jerseys Prime Lamar Jackson Prime #PP-12 PSA 9 Balt...,,65.68,1,,2750,<p><b>2018 Panini Prizm Premier Jerseys Prime Lamar Jackson #PP-12</b></p><p><b>Grade:</b> PSA 9 MINT</p><p>Prime | Game-Used Relic</p><p>Baltimore Ravens | Football</p><p><b>Market Data:</b> Avg Market Value: $60.72 | Recent Sales Range: $34.80 - $100.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,JACKSON-2018-PRIZM-GREENPRIZM-212-PSA10,215,2018 Panini Prizm Lamar Jackson Green Prizm #212 PSA 10 RC Baltimore Ravens,,746.47,1,,2750,<p><b>2018 Panini Prizm Lamar Jackson #212</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Green Prizm | Rookie Card</p><p>Baltimore Ravens | Football</p><p><b>Market Data:</b> Avg Market Value: $769.39 | Recent Sales Range: $299.99 - $1699.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,JACKSON-2018-OBSIDIAN-PURPLE-102-PSA10,215,2018 Panini Obsidian Lamar Jackson Purple #102 PSA 10 RC Baltimore Ravens,,273.72,1,,2750,<p><b>2018 Panini Obsidian Lamar Jackson #102</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Purple | Rookie Card</p><p>Baltimore Ravens | Football</p><p><b>Market Data:</b> Avg Market Value: $267.95 | Recent Sales Range: $80.00 - $1100.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,JACKSON-2018-DONRUSSOPTIC-167-PSA10,215,2018 Panini Donruss Optic Lamar Jackson #167 PSA 10 RC Baltimore Ravens,,263.85,1,,2750,<p><b>2018 Panini Donruss Optic Lamar Jackson #167</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Rookie Card</p><p>Baltimore Ravens | Football</p><p><b>Market Data:</b> Avg Market Value: $308.60 | Recent Sales Range: $166.00 - $900.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,JACKSON-2018-SELECT-MAROONPRIZM-60-SGC10,215,2018 Panini Select Lamar Jackson Maroon Prizm #70 SGC 10 RC Baltimore Ravens /99,,116.76,1,,2750,<p><b>2018 Panini Select Lamar Jackson #70</b></p><p><b>Grade:</b> SGC 10 PRISTINE<br><b>Serial Numbered:</b> 60/99</p><p>Maroon Prizm | Rookie Card</p><p>Baltimore Ravens | Football</p><p><b>Market Data:</b> Avg Market Value: $129.73 | Recent Sales Range: $50.00 - $275.00 | Based on 2 market sources</p><p>Card ships in SGC protective case with tracking.</p>,FixedPrice
Draft,NABERS-2024-DONRUSSOPTIC-FLEX-271-PSA10,215,2024 Panini Donruss Optic Malik Nabers Flex #271 PSA 10 RC New York Giants,,132.40,1,,2750,<p><b>2024 Panini Donruss Optic Malik Nabers #271</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Flex | Rookie Card</p><p>New York Giants | Football</p><p><b>Market Data:</b> Avg Market Value: $126.81 | Recent Sales Range: $48.99 - $339.99 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,JR-2024-RESURGENCE-AMPEDUPROOKIEPATCH-AUMH-PSA9,215,2024 Topps Resurgence Marvin Harrison Jr. Amped Up Rookie Patch ##AUMH PSA 9 ...,,77.12,1,,2750,<p><b>2024 Topps Resurgence Marvin Harrison Jr. ##AUMH</b></p><p><b>Grade:</b> PSA 9 MINT</p><p>Amped Up Rookie Patch | Rookie Card | Autograph | Game-Used Relic</p><p>Arizona Cardinals | Football</p><p><b>Market Data:</b> Avg Market Value: $74.19 | Recent Sales Range: $55.00 - $149.99 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,JR-2024-SELECT-REDPRIZM-15-PSA10,215,2024 Panini Select Marvin Harrison Jr. Red Prizm #219 PSA 10 RC Arizona Cardi...,,40.82,1,,2750,<p><b>2024 Panini Select Marvin Harrison Jr. #219</b></p><p><b>Grade:</b> PSA 10 GEM MINT<br><b>Serial Numbered:</b> 15/49</p><p>Red Prizm | Rookie Card</p><p>Arizona Cardinals | Football</p><p><b>Market Data:</b> Avg Market Value: $40.72 | Recent Sales Range: $30.00 - $147.50 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,JR-2024-SELECT-DRAGONSCALEPRIZM-32-PSA10,215,2024 Panini Select Marvin Harrison Jr. Dragon Scale Prizm #474 PSA 10 RC Ariz...,,114.86,1,,2750,<p><b>2024 Panini Select Marvin Harrison Jr. #474</b></p><p><b>Grade:</b> PSA 10 GEM MINT<br><b>Serial Numbered:</b> 32/70</p><p>Dragon Scale Prizm | Rookie Card</p><p>Arizona Cardinals | Football</p><p><b>Market Data:</b> Avg Market Value: $114.36 | Recent Sales Range: $32.00 - $260.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,PARSONS-2021-DONRUSS-SEASONSTATLINE-265-PSA10,215,2021 Panini Donruss Micah Parsons Season Stat Line #331 PSA 10 RC Dallas Cowb...,,57.06,1,,2750,<p><b>2021 Panini Donruss Micah Parsons #331</b></p><p><b>Grade:</b> PSA 10 GEM MINT<br><b>Serial Numbered:</b> 265/340</p><p>Season Stat Line | Rookie Card</p><p>Dallas Cowboys | Football</p><p><b>Market Data:</b> Avg Market Value: $56.11 | Recent Sales Range: $43.99 - $65.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,JR-2024-PRIZM-BLACKWHITECHECKER-378-PSA10,215,2024 Panini Prizm Michael Penix Jr. Black & White Checker #378 PSA 10 RC Atla...,,137.13,1,,2750,<p><b>2024 Panini Prizm Michael Penix Jr. #378</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Black & White Checker | Rookie Card</p><p>Atlanta Falcons | Football</p><p><b>Market Data:</b> Avg Market Value: $124.89 | Recent Sales Range: $43.00 - $186.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,JR-2024-NATIONALTREASURES-ROOKIETREASURESAUTOGRAPH-21-PSA9,215,2024 Panini National Treasures Michael Penix Jr. Rookie Treasures Autograph #...,,131.51,1,,2750,<p><b>2024 Panini National Treasures Michael Penix Jr. #MPJ</b></p><p><b>Grade:</b> PSA 9 MINT<br><b>Serial Numbered:</b> 21/25</p><p>Rookie Treasures Autograph | Rookie Card | Autograph | Game-Used Relic</p><p>Atlanta Falcons | Football</p><p><b>Market Data:</b> Avg Market Value: $123.83 | Recent Sales Range: $15.00 - $215.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,JR-2024-SELECT-DRAGONSCALEPRIZM-321-PSA10,215,2024 Panini Select Michael Penix Jr. Dragon Scale Prizm #80 PSA 10 RC Atlanta...,,117.91,1,,2750,<p><b>2024 Panini Select Michael Penix Jr. #80</b></p><p><b>Grade:</b> PSA 10 GEM MINT<br><b>Serial Numbered:</b> 321/321</p><p>Dragon Scale Prizm | Rookie Card</p><p>Atlanta Falcons | Football</p><p><b>Market Data:</b> Avg Market Value: $119.54 | Recent Sales Range: $34.99 - $272.98 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,JR-2024-MOSAIC-GOLDNOHUDDLE-308-PSA10,215,2024 Panini Mosaic Michael Penix Jr. Gold No Huddle #308 PSA 10 RC Atlanta Fa...,,83.94,1,,2750,<p><b>2024 Panini Mosaic Michael Penix Jr. #308</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Gold No Huddle | Rookie Card</p><p>Atlanta Falcons | Football</p><p><b>Market Data:</b> Avg Market Value: $85.33 | Recent Sales Range: $26.00 - $229.99 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,JR-2024-DONRUSSOPTIC-UPTOWNS-9-PSA10,215,2024 Panini Donruss Optic Michael Penix Jr. Uptowns #9 PSA 10 RC Atlanta Falcons,,219.38,1,,2750,<p><b>2024 Panini Donruss Optic Michael Penix Jr. #9</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Uptowns | Rookie Card</p><p>Atlanta Falcons | Football</p><p><b>Market Data:</b> Avg Market Value: $243.76 | Recent Sales Range: $217.51 - $260.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,STRAHAN-2019-ENCASEDHALLOFFAMEMATERIALSIGSGOLD-GOLD-03-BGS9,215,2019 Panini Encased Hall of Fame Material Sigs Gold Michael Strahan Gold #10 ...,,66.88,1,,2750,<p><b>2019 Panini Encased Hall of Fame Material Sigs Gold Michael Strahan #10</b></p><p><b>Grade:</b> BGS 9 MINT<br><b>Serial Numbered:</b> 03/10</p><p>Gold | Autograph | Game-Used Relic</p><p>New York Giants | Football</p><p><b>Market Data:</b> Avg Market Value: $74.31 | Recent Sales Range: $14.50 - $202.50 | Based on 2 market sources</p><p>Card ships in BGS protective case with tracking.</p>,FixedPrice
Draft,MANNING-2024-COSMICCHROME-STARCLUSTERSGOLDINTERSTELLAR-2-PSA10,215,2024 Topps Cosmic Chrome Bo Nix/Cade Elway/Peyton Manning Star Clusters Gold ...,,51.64,1,,2750,<p><b>2024 Topps Cosmic Chrome Bo Nix/Cade Elway/Peyton Manning #2</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Star Clusters Gold Interstellar</p><p>Football</p><p><b>Market Data:</b> Avg Market Value: $45.90 | Recent Sales Range: $7.99 - $149.76 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,II-2017-DONRUSSOPTIC-HOLO-177-PSA9,215,2017 Panini Donruss Optic Patrick Mahomes II Holo #177 PSA 9 RC Kansas City C...,,1170.68,1,,2750,<p><b>2017 Panini Donruss Optic Patrick Mahomes II #177</b></p><p><b>Grade:</b> PSA 9 MINT</p><p>Holo | Rookie Card</p><p>Kansas City Chiefs | Football</p><p><b>Market Data:</b> Avg Market Value: $1040.61 | Recent Sales Range: $449.99 - $1775.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,II-2017-DONRUSS-327-PSA7,215,2017 Panini Donruss Patrick Mahomes II #327 PSA 7 RC Kansas City Chiefs,,206.96,1,,2750,<p><b>2017 Panini Donruss Patrick Mahomes II #327</b></p><p><b>Grade:</b> PSA 7 NM</p><p>Rookie Card</p><p>Kansas City Chiefs | Football</p><p><b>Market Data:</b> Avg Market Value: $191.31 | Recent Sales Range: $163.05 - $305.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,II-2023-PRIZM-NOHUDDLERED-149-PSA10,215,2023 Panini Prizm Patrick Mahomes II No Huddle Red #149 PSA 10 Kansas City Ch...,,187.16,1,,2750,<p><b>2023 Panini Prizm Patrick Mahomes II #149</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>No Huddle Red</p><p>Kansas City Chiefs | Football</p><p><b>Market Data:</b> Avg Market Value: $196.19 | Recent Sales Range: $60.00 - $455.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,II-2018-PRIZM-ORANGEPRIZMDIECUT-188-PSA9,215,2018 Panini Prizm Patrick Mahomes II Orange Prizm Die-Cut #102 PSA 9 Kansas C...,,146.24,1,,2750,<p><b>2018 Panini Prizm Patrick Mahomes II #102</b></p><p><b>Grade:</b> PSA 9 MINT<br><b>Serial Numbered:</b> 188/249</p><p>Orange Prizm Die-Cut</p><p>Kansas City Chiefs | Football</p><p><b>Market Data:</b> Avg Market Value: $151.72 | Recent Sales Range: $25.00 - $404.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,II-2017-DONRUSSTHEELITESERIES-7-PSA10,215,2017 Panini Donruss The Elite Series Patrick Mahomes II #7 PSA 10 RC Kansas C...,,722.94,1,,2750,<p><b>2017 Panini Donruss The Elite Series Patrick Mahomes II #7</b></p><p><b>Grade:</b> PSA 10 GEM MINT</p><p>Rookie Card</p><p>Kansas City Chiefs | Football</p><p><b>Market Data:</b> Avg Market Value: $642.62 | Recent Sales Range: $480.00 - $965.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,II-2017-SELECT-PREMIERLEVEL-103-SGC95,215,2017 Panini Select Patrick Mahomes II Premier Level #103 SGC 9.5 RC Kansas Ci...,,100.06,1,,2750,<p><b>2017 Panini Select Patrick Mahomes II #103</b></p><p><b>Grade:</b> SGC 9.5 GEM MINT</p><p>Premier Level | Rookie Card</p><p>Kansas City Chiefs | Football</p><p><b>Market Data:</b> Avg Market Value: $111.17 | Recent Sales Range: $1.50 - $840.00 | Based on 2 market sources</p><p>Card ships in SGC protective case with tracking.</p>,FixedPrice
Draft,HORNUNG-2011-PLAYBOOKACCOLADESSIGNATURES-46-PSA9,215,2011 Panini Playbook Accolades Signatures Paul Hornung #12 PSA 9 Green Bay Pa...,,187.73,1,,2750,<p><b>2011 Panini Playbook Accolades Signatures Paul Hornung #12</b></p><p><b>Grade:</b> PSA 9 MINT<br><b>Serial Numbered:</b> 46/49</p><p>Autograph</p><p>Green Bay Packers | Football</p><p><b>Market Data:</b> Avg Market Value: $166.87 | Recent Sales Range: $37.20 - $493.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
Draft,MANNING-2023-NATIONALTREASURES-EMERALD-04-PSA10,215,2023 Panini National Treasures Peyton Manning Emerald #43 PSA 10 Indianapolis...,,1143.90,1,,2750,<p><b>2023 Panini National Treasures Peyton Manning #43</b></p><p><b>Grade:</b> PSA 10 GEM MINT<br><b>Serial Numbered:</b> 04/50</p><p>Emerald</p><p>Indianapolis Colts | Football</p><p><b>Market Data:</b> Avg Market Value: $1016.80 | Recent Sales Range: $270.43 - $3025.00 | Based on 2 market sources</p><p>Card ships in PSA protective case with tracking.</p>,FixedPrice
